_id,id,deviceid,timestamp,datetime,latitude,longitude,altitude,battery,engine_rpm,vehicle_speed,air_flow_rate_maf,throttle_position,intake_air_temp,performance_index,engine_coolant_temp,vin_number,protocol,Hash,anomaly
66f62292dfd52420cc99a354,1186,will1,1727210000000.0,2024-09-25T03:44:28.000Z,25.0403135,121.3023027,110,71,1502,85,9.29,22.74509804,35,401.9192618,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x48c8f98ada2d535a64fd690ab32641981e65424ef9102a852eff449d3d673bdb,
66f62292dfd52420cc99a355,1187,will1,1727210000000.0,2024-09-25T03:44:30.000Z,25.0405278,121.3027065,112,71,3023,84,33.01,50.98039216,35,1834.687208,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x5de07751896d60cc2b0fd1334544b8956ab9c41ef3a2c35bca27356a14b2302e,"engine_rpm,air_flow_rate_maf,throttle_position,engine_rpm,air_flow_rate_maf,throttle_position,engine_rpm,air_flow_rate_maf,throttle_position"
66f62292dfd52420cc99a356,1188,will1,1727210000000.0,2024-09-25T03:44:33.000Z,25.0407399,121.3031194,112,71,2297,85,24.23,36.07843137,35,974.9665513,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x6803e6b7a6e45b884c30d0f08c53ba1c6e4921185fb5e66a4c7d6bc7e75a6c3d,
66f62292dfd52420cc99a357,1189,will1,1727210000000.0,2024-09-25T03:44:34.000Z,25.0409638,121.3035478,113,71,1907,87,18.92,35.68627451,35,782.2267298,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x5d42525c73a61cbed0bc9448f719d673095d4f0f569ec128aabc84e0da783307,
66f62292dfd52420cc99a358,1190,will1,1727210000000.0,2024-09-25T03:44:36.000Z,25.0411932,121.3039827,113,71,2382,88,27.65,43.1372549,35,1167.647059,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xa4cdb1ebfb0655ff1d41f8739af971e821a5cf475f7d5440d6d7f42904bcc82d,
66f62292dfd52420cc99a359,1191,will1,1727210000000.0,2024-09-25T03:44:38.000Z,25.0414268,121.3044294,114,71,3275,91,37.7,45.88235294,35,1651.260504,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x714ee9742da3a95e4677192f93b4f392daca083f481b5456fb26467c8915663a,"engine_rpm,engine_rpm,engine_rpm"
66f62292dfd52420cc99a35a,1192,will1,1727210000000.0,2024-09-25T03:44:40.000Z,25.0416572,121.3049005,114,71,2594,95,29.54,39.60784314,35,1081.50258,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xf55b66016151b2000a41fe1594ad5efcf700c4c58187c94bc4f2550308404422,
66f62292dfd52420cc99a35b,1193,will1,1727210000000.0,2024-09-25T03:44:43.000Z,25.0418894,121.3053912,114,71,2287,97,23.35,33.7254902,35,795.1566606,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x063364592b1b3712379ba8ce5db1ff03848d663f652b65f009a3c8a44d2e6363,
66f62292dfd52420cc99a35c,1194,will1,1727210000000.0,2024-09-25T03:44:44.000Z,25.0421201,121.3058739,114,71,1750,98,14.07,27.05882353,35,483.1932773,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xab302394a2e2910fa80ffe9615939298683804be2806f5fe3a651e53bc781467,
66f62292dfd52420cc99a35d,1195,will1,1727210000000.0,2024-09-25T03:44:46.000Z,25.0423492,121.3063503,115,71,1735,98,11.15,21.56862745,35,381.8527411,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x12bbca6a2e4620d03f7317e506b55edef5a7d08f7bf9b5c22585045b2e1578eb,
66f62292dfd52420cc99a35e,1196,will1,1727210000000.0,2024-09-25T03:44:48.000Z,25.0425753,121.3068273,115,70,1693,96,13.6,26.66666667,35,470.2777778,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x81ec0b6794950fbb6a7b59edee98f44474f21b3bf0fe884522202a9582a8eca1,"battery,battery,battery"
66f62292dfd52420cc99a35f,1197,will1,1727210000000.0,2024-09-25T03:44:50.000Z,25.0427918,121.3072952,116,70,1694,95,13.12,26.2745098,35,468.5159959,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x449837c8da301dfbdf2613175bc86cf3aedb0796f176228b7f5453082919bb26,"battery,battery,battery"
66f62292dfd52420cc99a360,1198,will1,1727210000000.0,2024-09-25T03:44:52.000Z,25.0429946,121.3077546,116,70,1602,91,5.68,20.39215686,35,358.9915966,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xf89010a4bd38476c2939c3872be633d83b665f56d6dd64704526397b8675fa4e,"battery,battery,battery"
66f62292dfd52420cc99a361,1199,will1,1727210000000.0,2024-09-25T03:44:55.000Z,25.0431901,121.3081897,117,70,1559,89,5.54,20.39215686,35,357.2064331,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x3b69d3f12f3d8403fc820d1bb3b6026ddb7e4a55093bc0764c559c3e994072dd,"battery,battery,battery"
66f62292dfd52420cc99a362,1200,will1,1727210000000.0,2024-09-25T03:44:56.000Z,25.043383,121.3086099,118,70,1521,87,5.43,20.39215686,35,356.5111562,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xbc55656a6b6401e49e896745a7e2320bb32825a967dc5747fe5e8ab78e843c83,
66f62292dfd52420cc99a363,1201,will1,1727210000000.0,2024-09-25T03:44:59.000Z,25.0435683,121.3090262,118,70,1478,83,13.76,27.45098039,35,488.8258918,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x2238dfa8d610042ad32c8ee7e570f5febce05306d287b386bd114b8e988478c1,
66f62292dfd52420cc99a364,1202,will1,1727210000000.0,2024-09-25T03:45:00.000Z,25.0437514,121.3094347,118,70,1481,82,13.37,29.80392157,35,538.2879005,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x212710bfa3f444fa4c377f56aca542dbb4593f1dfcdff533dc4f3fba66f832b2,
66f62292dfd52420cc99a365,1203,will1,1727210000000.0,2024-09-25T03:45:02.000Z,25.0439386,121.3098434,118,70,2910,82,8.93,20.39215686,35,723.6728838,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x151d7adbeb73f534470801ed378db7542ce151799b2ceca82b1357e16e66c191,"engine_rpm,engine_rpm,engine_rpm"
66f62292dfd52420cc99a366,1204,will1,1727210000000.0,2024-09-25T03:45:04.000Z,25.0441226,121.310266,119,70,3468,85,41.81,50.19607843,35,2048.0,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x7e621f7ebe98fbe24f91bfb16b5bd1342a3a376f9a07c3cdfff043662d8df3d9,"engine_rpm,air_flow_rate_maf,throttle_position,engine_rpm,air_flow_rate_maf,throttle_position,engine_rpm,air_flow_rate_maf,throttle_position"
66f62292dfd52420cc99a367,1205,will1,1727210000000.0,2024-09-25T03:45:06.000Z,25.0443134,121.3107176,120,70,3362,89,40.37,46.2745098,35,1748.032606,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x9df4a6dbf6b02b54630cb207b07b2a0928c5551028b7170e6342c5f2320606aa,
66f62292dfd52420cc99a368,1206,will1,1727210000000.0,2024-09-25T03:45:09.000Z,25.0445095,121.3112017,120,70,3465,91,41.26,45.88235294,35,1747.058824,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xbf6b2092596a5bced0b46baeb23b9b4ab32a29895327dc2c2f16f5c5a9d602dc,
66f62292dfd52420cc99a369,1207,will1,1727210000000.0,2024-09-25T03:45:10.000Z,25.0447138,121.3117092,122,70,2992,98,6.0,19.60784314,35,598.6394558,85,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xfe8456ff19cc03dac441d1c264ab5d0320fb47925af9cf6a16e13eb36e138a8f,"air_flow_rate_maf,air_flow_rate_maf,air_flow_rate_maf"
66f62292dfd52420cc99a36a,1208,will1,1727210000000.0,2024-09-25T03:45:12.000Z,25.044918,121.3122066,123,70,1746,97,10.96,23.52941176,35,423.5294118,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xa7ad39ee8b496b3907e2888388369af5633a1bb566926d29a15353b32b03b200,
66f62292dfd52420cc99a36b,1209,will1,1727210000000.0,2024-09-25T03:45:14.000Z,25.0451102,121.3126896,123,70,1664,96,6.43,21.17647059,35,367.0588235,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x19bf3c86fbcc21c82dd9255cc17ddb88a957a055b56900d056960b459f64d9d2,
66f62292dfd52420cc99a36c,1210,will1,1727210000000.0,2024-09-25T03:45:17.000Z,25.045298,121.3131582,125,70,1642,93,12.78,25.88235294,35,456.9765971,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xa30abf4e16a0e25959055b78fa71e9e142165017462426748a15b8b4b157ca17,
66f62292dfd52420cc99a36d,1211,will1,1727210000000.0,2024-09-25T03:45:18.000Z,25.0454797,121.3136262,125,70,1610,91,13.5,27.45098039,35,485.6711916,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x6df932c57a487b2ae202c759df2184376d319434014c2eeb8658217436a05cb4,
66f62292dfd52420cc99a36e,1212,will1,1727210000000.0,2024-09-25T03:45:21.000Z,25.0456533,121.3140875,126,70,1594,90,14.34,29.41176471,35,520.9150327,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xd60a7680432035e110629c87a0d940893d8b5bded2e4de08fba28eb977f3f341,
66f62292dfd52420cc99a36f,1213,will1,1727210000000.0,2024-09-25T03:45:22.000Z,25.0458256,121.314545,128,70,1592,88,13.42,28.23529412,35,510.802139,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xd608fa15ca765cfd57bf4308f6de389f5fafba80decd031261d19573fb2587ce,
66f62292dfd52420cc99a370,1214,will1,1727210000000.0,2024-09-25T03:45:24.000Z,25.0459932,121.3150017,129,70,1570,88,14.12,29.80392157,35,531.7290553,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x658043624b5c16e13bf7c3beab4fbe258149330d5352eac45ca1f14386aedc61,
66f62292dfd52420cc99a371,1215,will1,1727210000000.0,2024-09-25T03:45:26.000Z,25.0461524,121.3154509,130,70,1805,88,17.35,34.11764706,35,699.7994652,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x6e495ba202c3d993bf00ac49a73e9fd3c57bfe08e951604e92a68c8a29565f8c,
66f62292dfd52420cc99a372,1216,will1,1727210000000.0,2024-09-25T03:45:28.000Z,25.046317,121.3159026,131,70,1827,87,17.14,34.11764706,35,716.4705882,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x0091abd85936bbd0f53ccfa57453baa5d1c6977d7025d62ad73f0815f3629bd4,
66f62292dfd52420cc99a373,1217,will1,1727210000000.0,2024-09-25T03:45:30.000Z,25.0464827,121.3163516,132,70,1840,87,17.42,34.50980392,35,729.8625197,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x4146caef8e85ee3362915179b99e0aceb1ae47d5d99e1fd2b9189661cf9f2eb5,
66f62292dfd52420cc99a374,1218,will1,1727210000000.0,2024-09-25T03:45:33.000Z,25.0466449,121.3168008,133,70,1967,87,24.21,47.45098039,35,1072.828488,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x8308eeabb5d6f7b7b92e2adb9f365d8e995dcbb65c8b59456c2b5337f305b5ec,
66f62292dfd52420cc99a375,1219,will1,1727210000000.0,2024-09-25T03:45:35.000Z,25.046809,121.3172576,134,70,2746,88,28.01,35.68627451,35,1113.573975,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xac86d6cd685762510d07cbf31032309f1a778a74cb48de098c13f52042a90243,
66f62292dfd52420cc99a376,1220,will1,1727210000000.0,2024-09-25T03:45:36.000Z,25.046969,121.3177266,134,70,1839,90,17.56,34.11764706,35,697.1372549,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xfc4fb286a8e622f445edfac178eb019d922bd7b8fb390bb9d5608746c3d5ca7e,
66f62292dfd52420cc99a377,1221,will1,1727210000000.0,2024-09-25T03:45:38.000Z,25.0471347,121.3181918,135,70,1825,90,17.5,34.50980392,35,699.7821351,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xf54f5666196fc78453ea35add5e25c90298bc1cb7d6ead21c2f64af978508bb0,
66f62292dfd52420cc99a378,1222,will1,1727210000000.0,2024-09-25T03:45:40.000Z,25.0473071,121.3186572,136,70,1875,89,17.87,34.50980392,35,727.032386,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xef314b3164d4c89e2203dff7e6e29f4dd2a1c11251d7753fd308e7bc2a97e118,
66f62292dfd52420cc99a379,1223,will1,1727210000000.0,2024-09-25T03:45:42.000Z,25.0474873,121.3191182,137,70,1936,89,18.92,34.90196078,35,759.2156863,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x594a568bc20344a5c7172784facd4625f95e793a7ffb054f3e5044ed20e53905,
66f62292dfd52420cc99a37a,1224,will1,1727210000000.0,2024-09-25T03:45:44.000Z,25.0476777,121.3195776,138,70,1983,88,19.93,34.90196078,35,786.4839572,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x985c60ebb891171d94c938db7b4194f3c09188a8ce0538ef5b62dc055b52cc47,
66f62292dfd52420cc99a37b,1225,will1,1727210000000.0,2024-09-25T03:45:46.000Z,25.0478726,121.3200346,139,70,3033,90,33.18,46.2745098,35,1559.45098,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x23c945e3a31095138e45511bfb8aab45b2c338c489fc79dc82cbe026bd868ac7,
66f62292dfd52420cc99a37c,1226,will1,1727210000000.0,2024-09-25T03:45:48.000Z,25.0480773,121.3205041,140,70,2798,92,29.7,38.43137255,35,1168.815004,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x75f0a49bf497b7dcfd86d27383644783b1313521edeae2dc2937d3a14d150c53,
66f62292dfd52420cc99a37d,1227,will1,1727210000000.0,2024-09-25T03:45:50.000Z,25.0482954,121.3209677,141,70,1660,94,15.28,30.58823529,35,540.175219,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xa90cafe128143ab86015e8ea4ad1374267c59e7ca975b7d8ee266911d3483c55,
66f62292dfd52420cc99a37e,1228,will1,1727210000000.0,2024-09-25T03:45:52.000Z,25.0485254,121.3214198,142,70,1649,93,15.15,30.98039216,35,549.3189964,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x57825861d1fab24b7928b7c1ee0ce8fd9f6e116f63e2d9177e12392344a5ad52,
66f62292dfd52420cc99a37f,1229,will1,1727210000000.0,2024-09-25T03:45:54.000Z,25.0487663,121.3218596,144,70,1617,91,15.17,31.76470588,35,564.4343891,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xd5ff217269af66d2e1852f4a704b5547d7f4a92a667ed1a673059e2724e4002f,
66f62292dfd52420cc99a380,1230,will1,1727210000000.0,2024-09-25T03:45:56.000Z,25.0490109,121.3222827,144,70,1621,90,15.14,31.76470588,35,572.1176471,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xee2d95d7d213b20c60969a965220486da59782c26c8238caa404a3f35b49e52e,
66f62292dfd52420cc99a381,1231,will1,1727210000000.0,2024-09-25T03:45:58.000Z,25.0492742,121.3226818,146,70,1582,89,15.18,32.94117647,35,585.5386649,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x8f4d01f0197f7f691bec2d716565f98914e5ece11eefc118e67e22b69465a605,
66f62292dfd52420cc99a382,1232,will1,1727210000000.0,2024-09-25T03:46:01.000Z,25.0495481,121.3230675,147,70,1921,88,19.32,36.07843137,35,787.5757576,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x91e2e41751d8e5b1ade34945fdbe69e8b3e68ab86520a4a7d96b58b6943de5dd,
66f62292dfd52420cc99a383,1233,will1,1727210000000.0,2024-09-25T03:46:02.000Z,25.0498302,121.3234355,148,70,2276,87,24.62,37.64705882,35,984.8816768,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x0e39ebf519bdc016920ed554f9f27566de22b24c16e415b515ec7779f01613ee,
66f62292dfd52420cc99a384,1234,will1,1727210000000.0,2024-09-25T03:46:04.000Z,25.0501245,121.3237954,148,70,2222,87,23.59,36.47058824,35,931.4672076,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x25775ae592694f3f8eb437ef8795f87141b15b6591f6c6e5a50e8e87efc6f784,
66f62292dfd52420cc99a385,1235,will1,1727210000000.0,2024-09-25T03:46:06.000Z,25.0504315,121.3241453,150,70,1950,89,18.92,34.50980392,35,756.1136814,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x800843663018f666d7cfff1f2e71d6d0e0d659a55693303d8bbdaabeb9e840aa,
66f62292dfd52420cc99a386,1236,will1,1727210000000.0,2024-09-25T03:46:08.000Z,25.0507483,121.3244777,152,70,1571,87,14.42,30.98039216,35,559.4275411,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xe76751529538a0004a3f66149c841c64daa8e9eb6121dc5fe13915214e0f6f6f,
66f62292dfd52420cc99a387,1237,will1,1727210000000.0,2024-09-25T03:46:10.000Z,25.0510677,121.3247948,154,70,1541,85,14.51,31.76470588,35,575.8754325,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x6b8d9b513d7809ee5e81266ca7b69b6e4fc96874dce7aedfe797b8863309a913,
66f62292dfd52420cc99a388,1238,will1,1727210000000.0,2024-09-25T03:46:12.000Z,25.0513694,121.325111,156,70,1595,84,15.01,31.76470588,35,603.1512605,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x8162da3de75a2e92bad001c6a43a5b3cf4b0ed8336d685269bbf21ff16d1c333,
66f62292dfd52420cc99a389,1239,will1,1727210000000.0,2024-09-25T03:46:14.000Z,25.0516985,121.3253938,157,70,3746,84,46.09,62.74509804,35,2798.132586,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x3671f9bb7a7a04de9974cb8d7855ee04fd731ad9cdbfe30ce2d5e626b8bc3e70,"engine_rpm,air_flow_rate_maf,throttle_position,engine_rpm,air_flow_rate_maf,throttle_position,engine_rpm,air_flow_rate_maf,throttle_position"
66f62292dfd52420cc99a38a,1240,will1,1727210000000.0,2024-09-25T03:46:16.000Z,25.0520526,121.3256921,159,70,2975,86,32.68,43.92156863,35,1519.379845,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x59f20596b9e76772d44cf0683ff8550404c492b9ecee0913355d59a0d35bf558,
66f62292dfd52420cc99a38b,1241,will1,1727210000000.0,2024-09-25T03:46:18.000Z,25.0524207,121.3259917,163,70,3193,88,34.9,44.31372549,35,1607.883244,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x99651aa1a240468a3708a18c030aee0ad35ff0ea6829f9a5c1b576ea11616839,
66f62292dfd52420cc99a38c,1242,will1,1727210000000.0,2024-09-25T03:46:20.000Z,25.0527923,121.3262996,165,70,3127,91,33.01,42.35294118,34,1455.358759,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x94bb1742fcf3c852d92d061242da0769677a1e71c827476dfa126e7df2d2670a,
66f62292dfd52420cc99a38d,1243,will1,1727210000000.0,2024-09-25T03:46:22.000Z,25.0531805,121.3265889,167,70,2421,93,11.4,23.52941176,35,612.5237192,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x7921e194b8ad64a596930d0719de5d13a62adc1bdb3194032b8d88aaa87f3331,
66f62292dfd52420cc99a38e,1244,will1,1727210000000.0,2024-09-25T03:46:24.000Z,25.053555,121.3268569,169,70,1916,89,20.93,39.60784314,35,852.6812073,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x5ee815fc5117c234b45d06a94ef36aae201596982a558b68ecbe0ac1fa6618b2,
66f62292dfd52420cc99a38f,1245,will1,1727210000000.0,2024-09-25T03:46:26.000Z,25.0539315,121.3271259,172,70,2532,89,28.21,39.60784314,35,1126.820886,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xdaa50bc6c5a0a46667d36c07c44bd96ee9b34274d8e4c0a23202ea2d6d4d4e9b,
66f62292dfd52420cc99a390,1246,will1,1727210000000.0,2024-09-25T03:46:28.000Z,25.0543051,121.3273982,174,70,2228,87,23.73,37.25490196,35,954.068064,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x5f575c8464483af0870370b83a8bda6a958a87715eb96012379990b1e88bc688,
66f62292dfd52420cc99a391,1247,will1,1727210000000.0,2024-09-25T03:46:30.000Z,25.0546584,121.3276564,178,70,2157,86,22.0,36.07843137,35,904.8974008,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x38c98039c6c92bfbb558f585485d1b2846b7dbd83570897e14072959eafa4e33,
66f62292dfd52420cc99a392,1248,will1,1727210000000.0,2024-09-25T03:46:33.000Z,25.0550271,121.3279205,179,70,2103,86,21.96,36.47058824,35,891.8331053,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x82aeb2491ac992b8e2514bc5425b60cd3808c0ad536399ac64af6e7f043cc93a,
66f62292dfd52420cc99a393,1249,will1,1727210000000.0,2024-09-25T03:46:34.000Z,25.0553873,121.3281847,180,70,2357,86,24.53,36.8627451,35,1010.296398,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xd8efba5dd5b54493a9cf98a957f2655b993c1765f54c50ffc28f392fb412f35a,
66f62292dfd52420cc99a394,1250,will1,1727210000000.0,2024-09-25T03:46:37.000Z,25.0557365,121.3284434,182,70,2020,84,20.01,36.07843137,35,867.6003735,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x210e953c275b25854e7f1dc7dc0bacfd82a8d1afe4378cd702d32af7439a5b25,
66f62292dfd52420cc99a395,1251,will1,1727210000000.0,2024-09-25T03:46:38.000Z,25.0560837,121.3287168,184,70,1982,83,19.93,36.07843137,35,861.535554,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x5e9d9e33e7195b2a66d5fac5cc7d1e7492f44c7a46a8f28ae505274db0200cb9,
66f62292dfd52420cc99a396,1252,will1,1727210000000.0,2024-09-25T03:46:40.000Z,25.0564212,121.3289885,185,70,1932,82,18.25,33.7254902,35,794.6054519,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x9a41a7ce522568822cc3525ec8697a9d41f933ac1c0268c2813d7b647f3a3c56,
66f62292dfd52420cc99a397,1253,will1,1727210000000.0,2024-09-25T03:46:42.000Z,25.0567497,121.3292599,188,70,1782,81,19.04,40.39215686,35,888.627451,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xd575985937a85002c118b59ba6bb8b1d1a7d8736b16aed4cedca3c6086d5cba3,
66f62292dfd52420cc99a398,1254,will1,1727210000000.0,2024-09-25T03:46:44.000Z,25.0570778,121.3295415,191,70,2764,81,29.23,43.52941176,35,1485.374001,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x2b7c29172d76101b3a7e756f02a8c6cfde9b9f015e618a6a74e5ab37ecbc4684,
66f62292dfd52420cc99a399,1255,will1,1727210000000.0,2024-09-25T03:46:46.000Z,25.0573943,121.3298515,193,70,2773,83,31.53,44.31372549,34,1480.505552,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xda5bfac677f97d1f22a4e7f4ea9b9906612b9cc7a3b531dd1446bbd09c63bfc3,
66f62292dfd52420cc99a39a,1256,will1,1727210000000.0,2024-09-25T03:46:48.000Z,25.0577165,121.3301706,197,70,3396,83,40.37,50.19607843,34,2053.805811,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xe4beb57a417691eb2b0aeb54ea897e202a8fe838feb169d5816204df70b3d7e6,
66f62292dfd52420cc99a39b,1257,will1,1727210000000.0,2024-09-25T03:46:50.000Z,25.0580489,121.3304997,199,70,3378,87,40.32,51.37254902,34,1994.672076,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x4a989eb40ad35487b6afb05a411574128e50fd4de591ba1e4c9c136867ad65a3,
66f62292dfd52420cc99a39c,1258,will1,1727210000000.0,2024-09-25T03:46:52.000Z,25.0583894,121.3308375,201,70,3350,91,40.73,48.62745098,34,1790.131437,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xeb86c6131f8c20b99d060da269e1b36951147edf25c3a43a9b100e594495ad51,
66f62292dfd52420cc99a39d,1259,will1,1727210000000.0,2024-09-25T03:46:55.000Z,25.058738,121.3311972,203,70,3608,93,43.15,48.62745098,34,1886.535948,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x986f680795a9cd4b8e5fbd5df8e69f105ab3e800a5c4286232187fd23edc1bda,
66f62292dfd52420cc99a39e,1260,will1,1727210000000.0,2024-09-25T03:46:56.000Z,25.0590864,121.331578,206,70,3408,97,38.96,43.92156863,34,1543.141298,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xd0edd8e65b81c99cdd4667075cd27994066f141b2de8f9a08134dc8c3114f391,
66f62292dfd52420cc99a39f,1261,will1,1727210000000.0,2024-09-25T03:46:58.000Z,25.0594402,121.3319688,208,70,3524,99,40.89,43.92156863,35,1563.430382,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x03578e3af8a3a75d35dcbb82d0f15af37f94e1849ddd8d704af15fa587850a64,
66f62292dfd52420cc99a3a0,1262,will1,1727210000000.0,2024-09-25T03:47:00.000Z,25.0597791,121.3323695,210,70,3365,100,7.26,20.78431373,35,699.3921569,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xad99ddda07c8647f256306b2379091566eaf66ab9ff20cf4a584b8dfec4ba3ed,"air_flow_rate_maf,throttle_position,air_flow_rate_maf,throttle_position,air_flow_rate_maf,throttle_position"
66f62292dfd52420cc99a3a1,1263,will1,1727210000000.0,2024-09-25T03:47:02.000Z,25.0601054,121.3327605,212,70,1674,95,12.51,25.49019608,35,449.1640867,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xbdec10b84b655eb8f3e7dc2f7a1d16378cb138a1488c273957a6c582cf8b0ca6,"engine_rpm,engine_rpm,engine_rpm"
66f62292dfd52420cc99a3a2,1264,will1,1727210000000.0,2024-09-25T03:47:05.000Z,25.0604152,121.3331508,213,70,1682,93,17.32,38.82352941,35,702.1631879,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xb2bbb2912efe49b4683883622ea721ae46d2cd951f67576cb579d72267f8689f,
66f62292dfd52420cc99a3a3,1265,will1,1727210000000.0,2024-09-25T03:47:06.000Z,25.0607171,121.3335296,214,70,2683,91,28.54,43.1372549,35,1271.837966,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x8868d4e16b862b942949c5ca3b85bf9d375c8643dddfba4e54dfd38261aec7a4,
66f62292dfd52420cc99a3a4,1266,will1,1727210000000.0,2024-09-25T03:47:09.000Z,25.0610144,121.3339301,217,70,2913,93,31.68,43.52941176,35,1363.45351,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xea1c8f9e808420066836cbf394d7aa4479e99aa441991df2a7eef659f59e467d,
66f62292dfd52420cc99a3a5,1267,will1,1727210000000.0,2024-09-25T03:47:10.000Z,25.0613076,121.3343389,219,70,3002,93,33.92,45.49019608,35,1468.403964,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x6ca03c5e33bb24ebdca21dccbb66327c1973d3f0f15b6217012d13a40de713f5,
